image_path	label_path	name	layer_id	task_id	scale_id
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_115.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_115_mask_vessel.png	1_4_1_art_PAS_im_115.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_118.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_118_mask_vessel.png	1_4_1_art_PAS_im_118.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_119.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_119_mask_vessel.png	1_4_1_art_PAS_im_119.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_12.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_12_mask_vessel.png	1_4_1_art_PAS_im_12.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_121.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_121_mask_vessel.png	1_4_1_art_PAS_im_121.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_122.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_122_mask_vessel.png	1_4_1_art_PAS_im_122.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_123.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_123_mask_vessel.png	1_4_1_art_PAS_im_123.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_124.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_124_mask_vessel.png	1_4_1_art_PAS_im_124.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_125.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_125_mask_vessel.png	1_4_1_art_PAS_im_125.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_127.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_127_mask_vessel.png	1_4_1_art_PAS_im_127.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_129.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_129_mask_vessel.png	1_4_1_art_PAS_im_129.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_130.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_130_mask_vessel.png	1_4_1_art_PAS_im_130.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_133.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_133_mask_vessel.png	1_4_1_art_PAS_im_133.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_134.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_134_mask_vessel.png	1_4_1_art_PAS_im_134.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_135.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_135_mask_vessel.png	1_4_1_art_PAS_im_135.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_136.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_136_mask_vessel.png	1_4_1_art_PAS_im_136.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_137.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_137_mask_vessel.png	1_4_1_art_PAS_im_137.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_138.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_138_mask_vessel.png	1_4_1_art_PAS_im_138.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_139.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_139_mask_vessel.png	1_4_1_art_PAS_im_139.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_14.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_14_mask_vessel.png	1_4_1_art_PAS_im_14.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_140.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_140_mask_vessel.png	1_4_1_art_PAS_im_140.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_141.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_141_mask_vessel.png	1_4_1_art_PAS_im_141.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_142.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_142_mask_vessel.png	1_4_1_art_PAS_im_142.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_143.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_143_mask_vessel.png	1_4_1_art_PAS_im_143.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_145.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_145_mask_vessel.png	1_4_1_art_PAS_im_145.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_146.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_146_mask_vessel.png	1_4_1_art_PAS_im_146.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_148.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_148_mask_vessel.png	1_4_1_art_PAS_im_148.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_15.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_15_mask_vessel.png	1_4_1_art_PAS_im_15.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_150.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_150_mask_vessel.png	1_4_1_art_PAS_im_150.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_152.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_152_mask_vessel.png	1_4_1_art_PAS_im_152.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_153.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_153_mask_vessel.png	1_4_1_art_PAS_im_153.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_154.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_154_mask_vessel.png	1_4_1_art_PAS_im_154.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_156.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_156_mask_vessel.png	1_4_1_art_PAS_im_156.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_157.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_157_mask_vessel.png	1_4_1_art_PAS_im_157.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_158.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_158_mask_vessel.png	1_4_1_art_PAS_im_158.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_159.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_159_mask_vessel.png	1_4_1_art_PAS_im_159.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_16.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_16_mask_vessel.png	1_4_1_art_PAS_im_16.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_160.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_160_mask_vessel.png	1_4_1_art_PAS_im_160.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_161.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_161_mask_vessel.png	1_4_1_art_PAS_im_161.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_162.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_162_mask_vessel.png	1_4_1_art_PAS_im_162.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_165.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_165_mask_vessel.png	1_4_1_art_PAS_im_165.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_166.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_166_mask_vessel.png	1_4_1_art_PAS_im_166.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_167.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_167_mask_vessel.png	1_4_1_art_PAS_im_167.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_168.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_168_mask_vessel.png	1_4_1_art_PAS_im_168.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_169.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_169_mask_vessel.png	1_4_1_art_PAS_im_169.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_17.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_17_mask_vessel.png	1_4_1_art_PAS_im_17.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_170.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_170_mask_vessel.png	1_4_1_art_PAS_im_170.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_171.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_171_mask_vessel.png	1_4_1_art_PAS_im_171.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_172.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_172_mask_vessel.png	1_4_1_art_PAS_im_172.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_173.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_173_mask_vessel.png	1_4_1_art_PAS_im_173.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_175.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_175_mask_vessel.png	1_4_1_art_PAS_im_175.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_176.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_176_mask_vessel.png	1_4_1_art_PAS_im_176.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_177.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_177_mask_vessel.png	1_4_1_art_PAS_im_177.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_178.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_178_mask_vessel.png	1_4_1_art_PAS_im_178.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_179.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_179_mask_vessel.png	1_4_1_art_PAS_im_179.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_180.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_180_mask_vessel.png	1_4_1_art_PAS_im_180.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_181.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_181_mask_vessel.png	1_4_1_art_PAS_im_181.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_182.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_182_mask_vessel.png	1_4_1_art_PAS_im_182.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_183.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_183_mask_vessel.png	1_4_1_art_PAS_im_183.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_184.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_184_mask_vessel.png	1_4_1_art_PAS_im_184.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_185.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_185_mask_vessel.png	1_4_1_art_PAS_im_185.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_186.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_186_mask_vessel.png	1_4_1_art_PAS_im_186.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_188.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_188_mask_vessel.png	1_4_1_art_PAS_im_188.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_189.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_189_mask_vessel.png	1_4_1_art_PAS_im_189.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_19.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_19_mask_vessel.png	1_4_1_art_PAS_im_19.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_190.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_190_mask_vessel.png	1_4_1_art_PAS_im_190.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_191.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_191_mask_vessel.png	1_4_1_art_PAS_im_191.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_193.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_193_mask_vessel.png	1_4_1_art_PAS_im_193.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_194.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_194_mask_vessel.png	1_4_1_art_PAS_im_194.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_195.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_195_mask_vessel.png	1_4_1_art_PAS_im_195.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_196.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_196_mask_vessel.png	1_4_1_art_PAS_im_196.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_197.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_197_mask_vessel.png	1_4_1_art_PAS_im_197.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_198.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_198_mask_vessel.png	1_4_1_art_PAS_im_198.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_2.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_2_mask_vessel.png	1_4_1_art_PAS_im_2.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_20.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_20_mask_vessel.png	1_4_1_art_PAS_im_20.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_200.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_200_mask_vessel.png	1_4_1_art_PAS_im_200.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_201.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_201_mask_vessel.png	1_4_1_art_PAS_im_201.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_202.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_202_mask_vessel.png	1_4_1_art_PAS_im_202.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_203.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_203_mask_vessel.png	1_4_1_art_PAS_im_203.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_204.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_204_mask_vessel.png	1_4_1_art_PAS_im_204.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_205.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_205_mask_vessel.png	1_4_1_art_PAS_im_205.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_206.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_206_mask_vessel.png	1_4_1_art_PAS_im_206.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_208.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_208_mask_vessel.png	1_4_1_art_PAS_im_208.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_209.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_209_mask_vessel.png	1_4_1_art_PAS_im_209.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_21.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_21_mask_vessel.png	1_4_1_art_PAS_im_21.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_210.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_210_mask_vessel.png	1_4_1_art_PAS_im_210.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_211.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_211_mask_vessel.png	1_4_1_art_PAS_im_211.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_213.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_213_mask_vessel.png	1_4_1_art_PAS_im_213.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_214.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_214_mask_vessel.png	1_4_1_art_PAS_im_214.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_216.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_216_mask_vessel.png	1_4_1_art_PAS_im_216.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_217.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_217_mask_vessel.png	1_4_1_art_PAS_im_217.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_218.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_218_mask_vessel.png	1_4_1_art_PAS_im_218.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_22.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_22_mask_vessel.png	1_4_1_art_PAS_im_22.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_220.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_220_mask_vessel.png	1_4_1_art_PAS_im_220.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_222.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_222_mask_vessel.png	1_4_1_art_PAS_im_222.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_224.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_224_mask_vessel.png	1_4_1_art_PAS_im_224.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_225.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_225_mask_vessel.png	1_4_1_art_PAS_im_225.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_226.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_226_mask_vessel.png	1_4_1_art_PAS_im_226.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_227.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_227_mask_vessel.png	1_4_1_art_PAS_im_227.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_228.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_228_mask_vessel.png	1_4_1_art_PAS_im_228.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_23.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_23_mask_vessel.png	1_4_1_art_PAS_im_23.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_25.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_25_mask_vessel.png	1_4_1_art_PAS_im_25.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_26.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_26_mask_vessel.png	1_4_1_art_PAS_im_26.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_27.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_27_mask_vessel.png	1_4_1_art_PAS_im_27.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_28.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_28_mask_vessel.png	1_4_1_art_PAS_im_28.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_29.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_29_mask_vessel.png	1_4_1_art_PAS_im_29.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_3.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_3_mask_vessel.png	1_4_1_art_PAS_im_3.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_31.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_31_mask_vessel.png	1_4_1_art_PAS_im_31.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_32.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_32_mask_vessel.png	1_4_1_art_PAS_im_32.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_35.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_35_mask_vessel.png	1_4_1_art_PAS_im_35.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_37.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_37_mask_vessel.png	1_4_1_art_PAS_im_37.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_38.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_38_mask_vessel.png	1_4_1_art_PAS_im_38.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_39.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_39_mask_vessel.png	1_4_1_art_PAS_im_39.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_40.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_40_mask_vessel.png	1_4_1_art_PAS_im_40.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_41.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_41_mask_vessel.png	1_4_1_art_PAS_im_41.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_42.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_42_mask_vessel.png	1_4_1_art_PAS_im_42.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_43.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_43_mask_vessel.png	1_4_1_art_PAS_im_43.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_44.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_44_mask_vessel.png	1_4_1_art_PAS_im_44.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_45.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_45_mask_vessel.png	1_4_1_art_PAS_im_45.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_47.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_47_mask_vessel.png	1_4_1_art_PAS_im_47.png	1	4	1
/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_48.png	/media/iml1/umair/reconstructed_HATs_data/train/1_4_1_art/PAS/im_48_mask_vessel.png	1_4_1_art_PAS_im_48.png	1	4	1
